Id,Text,Label
313,phx flight 663 phx - koa. the aircraft was grounded. on takeoff right pack and bleed showed off. on climb duct pounds per square inch varied 40-50 pounds per square inch. as power is pulled to idle right pack shows off. removed & replaced right pack flow control valve leak & op checked good ref amm 21-51-01-402. nature of condition : warning indication precautionary procedure : unsched landing part name : control valve part condition : faulty,Yes
314,"declared emergency, auto fail & alt on pres panel illuminated at 380 msl after a few seconds alt light went out switched to manual aut flow valve full closed cabin still continued to climb ; o2 masks deployed after opening, passenger o2 switch not ed dashed lines on flight & lnd alt windows. right & right cabin outflow valve per mm.",Yes
315,emergency escape path light inop at seat 78a forward light. found wires disconnected under seat. re connected wires. nature of condition : no test precautionary procedure : none part name : wire part condition : disconnected,Yes
316,aircraft was grounded : flight diverted to lhr for reported odor in the cockpit ; the odor did not dissipate. emergency was declared. maintenance found the flight deck door lock circuit-breaker popped. re-set and popped again with the same smell. removed and replaced flight deck door lock iaw amm 52-51-02. operation check good.,Yes
317,"left aircraft pack light illuminates on master caution recall, extinguishes upon mc re-set. aircraft grounded. removed and replaced the lt pack trim air modulation valve assembly iaw amm 21-61-21, and 21-61-00. ops bites checked good. nature of condition : warning indication precautionary procedure : other part name : control valve part condition : faulted",Yes
318,"( log 1509682 ) while on layover in bos, pilots reported air leaking sounds in the cockpit. after inspection, mtc reported damage to the upper right corner of the left no. 1 flight deck window. the damage consists of a crack running horizontally across the vertical stanchion ( c-d post ) common to window frame of the left no. 1 deck windows. maintenance repaired damage per era 585687-14.",Yes
319,"during flight, crew received an tail compartment high temperature light. declared an emergency and diverted. landed without incident. the aircraft was grounded. replaced left tail compartment overheat sensors iaw amm 36-20-02, and found the aircraft duct loose, secured the duct iaw amm 21-20-15. ops & leak checked good.",Yes
320,"during flight, crew received an tail compartment high temperature light. declared an emergency and diverted. landed without incident. the aircraft was grounded. replaced left tail compartment overheat sensors iaw amm 36-20-02, and found the aircraft duct loose, secured the duct iaw amm 21-20-15. ops & leak checked good.",Yes
321,"lt pack light on in climb 12,000 ft trip re-set did not work ( external. light ). lt pack 24c, right pack 21c, lt pack switch to off, continued flight at fl 340. ok pressurization cabin, 7000 ft. aircraft grounded. replaced the lt pack trim air modulating valve iaw amm 21-61-20 pb 401. performed built in test equipment test iaw amm 21-61-00-700-806-002. nature of condition : warning indication precautionary procedure : other part name : modulating valve part condition : faulted",Yes
322,aircraft in base maintenance : flight deck r1 window frame upper out board corner at c-d post area cracked at bs 217. repaired window frame per ea 304084.,Yes
323,"left pack temperature illuminated in-flight. performed built in test equipment on left pack controller, faulted for ram inlet actuator. removedand replaced left pack inlet door actuator iaw amm 21-53-03, operation check good, no faults noted. nature of condition : warning indication precautionary procedure : other part name : actuator part condition : failed",Yes
324,aircraft was grounded. climbing thru 15000 left pack light illuminated. per quick response handbook re-set and light external inguished light illuminated seconds later. followed qrh procedures again and light-remained illuminated. flight deck external remely hot. the flight declared an emergency and returned to mia without further incident. the flight landed overweight and taxied to the gate on its own power. replaced temperature control module per amm 21-61-15. see also sdr aala2018103 19030 for cabin temperature indicator.,Yes
325,"ship 1608 ; flight 2353 - diverted - crew reported cabin altitude warning sounded and cabin altitude at 10.5k. operationa left decision made to manually deploy masks and to divert to tampa due to excessive cabin altitude. corrective action : afte right inspection of left pack found ground air connector duct leaking, reconnected seals and clamp and found right pack at left ow flow control valve duct perry seals missing. replaced seals on ducts. system operation is normal.",Yes
326,seat mounted emergency escape light at seat 17def is inoperative. secured the connector between the wall and the seat harness attach point. operational checked good iaw amm 33-51-00. nature of condition : no test precautionary procedure : none part name : connector part condition : unsecure,Yes
