Id,Text,Label
1219,r1 door assist handle broken. right & right handle per sip. nature of condition : other precautionary procedure : none part name : handle part condition : broken,No
1220,"aircraft was grounded : pack right eicas message with cabin air compressor r1r2 inoperative and left pack already on mel, flight returned to field. replaced r2 cabin air compressor iaw amm 21-51-19, leak and operation check good.",No
1221,"aircraft was grounded : pilot reports at 17,000 turned off auxiliary power unit iaw procedure. climed on single pack single source on right pack. noticed cabin climbing uncontrolable @ 30,000. iniated decent to 10,000 right pack was inopertive, inop pack off light illiminated on ground after landing. maintenance found the racm turbine outlet duct seperated, with the upper duct seal attaching cable sheared and the lower cable ball pulled thru the turbine mounting casting. removed and replaced right ight pack acm iaw amm 21-51-03. ops and leak check good. ok for service.",No
1222,aircraft was grounded : maintenance found emergency seat escape path lighting at seat 26def right to last row lights inop. maintenance found light connector at 33f short. removed and replaced connector iaw swpm 20-42-01. accomplished emergency light operation check iaw amm 33-51-00. operation check good.,No
1223,aircraft was not grounded. flight attendant emergency flashlight mid cabin left side failed test. removed and replaced flashlight battery iaw amm 25-64-00. operational check good. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
1224,"l2 door & left rear area emergency lights extinguished before 15 minutes, during completion of tc 78233001. emergency light switch operation check and battery packs checked. aircraft grounded. removed and replaced battery pack iaw amm 33-51-06. operation check good. nature of condition : no test precautionary procedure : none part name : battery pack part condition : no test",No
1225,emergency exit light at r1 door is damaged. removed and replaced light assembly iaw amm 33-51-00. operational check good. nature of condition : other precautionary procedure : none part name : light part condition : damaged,No
1226,"loud buzzing noise and viberation under the floor at row 19a. found eight rubber nuts at the lt overwing fillet panel. ran hydraulic pumps and fuel pumps, all sound ok. inspected the upper lt wing fillet area and found middle support bracket first officer right forward overwing fillet panel broken. replaced bracket iaw dwg 59171068. ok for service.",No
1227,on seat 20c. the red light that shows the emergency exit has been broken off. replaced red light for emergency exit in-seat 20c. nature of condition : other precautionary procedure : other part name : light part condition : broken,No
1228,right overwing emergency exit hatch liner pull handle broken. right & right the handle iaw amm. nature of condition : other precautionary procedure : none part name : handle part condition : broken,No
1229,"during accomplishment of motor control module 2904, found forward exit light near galley sink of r1 door to be broken. removed + replaced exit identifier light assembly of r1 door below galley sink iaw amm 33-51-01. operation check good. no further defects noted. the aircraft was not grounded. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
1230,delay forward cargo break assembly panel at bs 537 cracked right & right ' d broken break panel. rts @,No
1231,emergency exit light by the l2 door is broken. removed and replaced the light assembly iaw amm 33-51-01. operation check good. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1232,found the emergency light on seat 14 ed and 16ed inoperative. replaced emergency light assembly on seat 16ed and checked good. repaired seat 14ed wiring iaw wiring prac manual chp 20.,No
1233,aircraft was in base maintenance. l1 door emergency evacuation slide harness is torn. removed and replaced harness assembly iaw amm 25-66-01-401 and work card 19c83125004. nature of condition : other precautionary procedure : none part name : harness part condition : torn,No
1234,"tail compartment high temperature warning. an emergency was declared and landed without incident. tail comp temperature hi light illuminated during climb. complied with qrh procedures, the light extinguished and returned to departure. aircraft was grounded. replaced ground air conditioning check valve and duct as well as high temperature hoses. all operations and leak checks normal.",No
1235,cockpit emergency light over flight deck entry door stay on with power off. reseated light ref 33 51 00. nature of condition : other precautionary procedure : none part name : light part condition : not seated,No
1236,aircraft was not grounded : emergency flashlight under right rear flight attendant seat needs new battery. replaced emergency ency flashlight battery at flight attendant seat right rear per amm 25-64-00.,No
1237,cabin galley at r2 door found 1 ea emergency light lens broken adjacent lavatory 2f-r1. replaced with a new proximity light assembly iaw amm 33-51-05-201. good. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1238,"after takeoff left fuel tank immediately lost 3000 lbs. fuel config light. flux between 1000 ref fuel qty built in test equipment following are present leg faults lm densitometer conta m or resistor a03, lm hiz wire low resistence a05, lm compensator g01. center 10. 8. drip stick reading left 6.1, center 14.8, right 8.0 qty reading in-flight deck & amperage ; fuel panel are equal left 14.8 right 14.9 and wings unsatisfactory ed #7 drip stick and center #1 drip stick. sumped tanks, no contamination found. ref fim 28-41-00-815-847-002 hiz wire left ow resistance. ref wdm 28 s ck good. replaced fqis as precaution ref mm 28-41-08, ops ck good. - 41-21, megged wires from connector d6880 to fqis computer. wire rotable parts change was indicated - tt # 1114552 sn off 1509 unit, fuel qty",No
1239,seat 22f emergency light on seat is inop reseat socket at row 22 f. emergency light ops ck good nature of condition : no test precautionary procedure : none part name : socket part condition : loose,No
1240,aircraft was not grounded. l4 door emergency evacuation slide cover has a broken hinge due to de-lamination. removed and replaced cover iaw amm 25-66-00. operational check good. nature of condition : other precautionary procedure : none part name : cover part condition : delaminated,No
1241,"aircraft was not grounded : exposed wire for emergency light at seat 22c. replaced emergency light housing iaw amm 25-21 - 00, operation check good.",No
1242,aircraft was not grounded. emergency escape path light at seat 18d is dim. recharged batteries iaw amm 33-51-07. operational check good. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
1243,aircraft was not grounded. emergency exit light on the g3 galley coat closet door frame is broken. removed and replaced light assembly per amm 33-51-05. operational check good. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1244,"during a service check, found emergency light inoperative from rows 36 - 44. troubleshot to a broken wire. found missing light assembly at row 37d and shorted wires. right & right light assembly and right & right fuse iaw swpm 20 operation check normal.",No
1245,aircraft in base maintenance : cabin floor panel support break assembly cracked at bs 540 and left butt line 2. replaced break assembly per card 51-00-05.,No
1246,mid cabin emergency ceiling exit sign missing. installed sign per sip. nature of condition : other precautionary procedure : none part name : sign part condition : missing,No
1247,emergency aisle light at seat 59 lr is broken and missing half of the light. seat emergency path light assembly replaced and test normal per amm 33-51-12-332-001-002 at seat 59l. operation check lights. operation check good. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1248,forward galley emergency exit light broken at galley 1. right & right light iaw amm. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1249,"* emergency declared * right hydraulic system pressure and right hydraulic qty caution message on eicas. hydraulic qty. ref aipc clamp. installed filter module and components of the right engine driven pump 29-11-17-03 item 798 worn through at aft clamp and cracked. iaw amm 29-11-17. audio control panel ' d engine run and leak check, no leaks noted, removed filter module and components of the engine driven pump right side for aircraft returned to serviceable condition access of removal of pressure tube. installed new tube and aft add emp : 071184 correction, should read #2 engine pylon not #1.",No
1250,emergency exit assembly damaged forward galley r1 door. removed and replaced emergency exit assembly iaw amm 33-51-01. operation check ok. the aircraft was not grounded. nature of condition : other precautionary procedure : none part name : sign part condition : damaged,No
1251,left engine outboard core cowl hold open rod support bracket is broken.,No
1252,"ovheat light after to off during power back on again during thrust increase crew reported engine #1 ovht, engine #1 indications all in the norm range. engine #1 ovht light extinguishes when throttle at idle and lights back-up once throttles advanced performed hpt borescope insp on # 1 engine per amm verified installation of s17 and s11 borescope plugs per 72-00-00-200-807-f00. no defects noted. amm72-00-00-200-807-f00. cw idt gmm requireme next to shoot. performed electronic engine controllers built in test equipment on no 1 engine found no excedences of faults. installed s17 and s11 borescope plugs per ref fim true air speed k 71-06-804. performed pnuematic health check ref maintenance manual found no 1 engine cowl tai valve aft clamp missing and seal ops and left",No
1253,"flight crew reports at 200 ' after takeoff #2 engine exhaust gas temperature red exceedance ( 931 deg center ) for 22 sec followed by "" right engine ovht "" caution followed by #2 engine fire warning. fire handle was pulled, fire warning light extinguished and overheat caution light out. bottle was not discharged. per engine excd status page - #2 engine was 932 * for 29 seconds per ual engineering cleaned, inspected, repaired and replaced al left required components on no.2 engine and pylon iaw ecra 5450-025 55 rev -, ecra 0551-01094 rev -, and ecra 7200-05234. this is transcribed information recorded on status aa paper nr 0057975",No
1254,"returned to departure due to a aft cargo fire indication, fire bottle blown. an emergency was declared. qrh procedures complied with bottle used. the aircraft was grounded. replaced cockpit fire control panel iaw amm 26-00-02. ops and leak checked good.",No
1255,"fuel quantity indication, flight compartment imbal message shows during climb, fuel imbalance illuminate. fuel flow same. emergency declared. inspected ac for fuel leaks. none found. performed fqis built in test equipment, no faults for inflight or on the ground. verified fqis agrees with fuel stick readings. all agree. performed fuel crossfeed valve test ref amm 28-22-21-710-801 test all pass. performed engine runs with all parameters matched fuel burn is equal and amount of fuel out of each tank is the same. with crossfeed open selecting the desired tank to burn from all indications the same. could not duplicate the left tank using more fuel than the right. all tests pass ac ok continue service. nature of condition : false warning precautionary procedure : unsched landing part name : unknown part condition : malfunctioned",No
1256,"the pilot reported that the digital flight guidance circuit-breaker - b - tripped inflight and would not re-set. the aircr aft was grounded. maintenance found rudder position sensor wiring 2c61033rd conductor shorted to aircraft frame in two places. repaired the wire iaw swpm 20-10-13, and wdm 22-16-11.",No
1257,"aircraft was grounded : on climb from dca, dc fail light came on right air data inertial reference unit side. the first officer smelled a faint electronic trical smell but captain did not. speed and mach trim lights came on, then left autopilot failed and then the right fail ed. the captain mentioned that the autothrottle demanded lower speed at that time. after landing in clt, maintenance light on over-head illuminated along with the six pack light came on with light electrical smell that could be sensed throughout cabin. maintenance message 22-11333 was recovered. found standby power control unit bad and omitting strong electrical smell. removed and replaced standby power control unit.",No
1258,passenger cabin - emergency light signs inop around left exit removed & replaced left emergency light powers upply battery pack iaw amm 33-51-06-960-805. performed emergency light ; light op check iaw am m 31-51-06-860-806. op check good ; installed robbed battery pack from aircraft 8628 pn off & on : d717-01-100 sn off : 177546 sn on : 306325,No
1259,"strong burning smell near aft galley and lavatory reported by fa ' s. grounded - yes. diversion time 36 minutes - completed co nditional inspection ref amm 05-51-56-200-801. no defects noted at this time. completed fim 21-00 task 806. found lights inop forward aft lt lavatory. removed and replaced ballast mii iaw ssm 33-26-31, relamped fluorescent lights forward lt aft lavatory light ts. operation check good. no other discrepancies found. inspected cabin equipment, lavatory waste system, cargo pits, aircraft bay areas, passenger baggage and carry on ' s, auxiliary power unit, no defects found. ran both engines, operated packs ref fim 21-00 task 806 step 12 ( center ) section "" center "" no defects noted. completed repair confirmation step left fim 21-00 task 806. no defects noted. cannot d",No
1260,"emergency lights found broken. replaced the md m1 galley & a4 galley lower emergency lights and operation check good iaw amm 33-51-05-960-802, rev 80. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
1261,seat mounted emergency lights on seats 22 to 28hj failed to test. removed and replaced the charger assembly and battery at m732 iaw amm 33-60-98. operational checked good. aircraft was grounded. nature of condition : no test precautionary procedure : none part name : charger part condition : no test,No
1262,"aft galley left side emergency light found broken and the lens missing, light is not working. removed & replaced light assembly iaw amm 33-51-01. operation check normal.",No
1263,l1 door lower emergency exit sign broken. right & right the sign assembly iaw mm. nature of condition : other precautionary procedure : other part name : sign part condition : broken,No
1264,"upper deck emergency light in ceiling, just aft of aft emergency exit, light momentarily illuminated and then exstinguished during emergency light test. removed and replaced the battery pack iaw wdm 33-51-13, operation check good. nature of condition : no test precautionary procedure : none part name : battery pack part condition : faulted",No
1265,"aircraft was grounded. on taxi in, flight attendant reported the ceiling emergency exit lights at the aft galley illuminated. removed and replaced power supply per amm 33-51-06. operational check good. nature of condition : other precautionary procedure : none part name : power supply part condition : failed",No
1266,aircraft in base maintenance. emergency exit floor proximity light assembly right forward g3 galley is broken. removed and replaced light assembly iaw amm 33-51-05. operational check good. nature of condition : other precautionary procedure : other part name : light part condition : broken,No
1267,"during inspection, found the emergency exit in the mid cabin broken. maintenance replaced the emergency light assembly at seat row 22 iaw amm 33-51. light checked normal. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
1268,"emergency exit light on passenger seat 8c end bay panel lens is missing and the light is push into end bay. replaced light assembly on passenger seat aisle end bay panel ref amm 33-51-11-960-802, ops test good. nature of condition : other precautionary procedure : none part name : lens part condition : missing",No
1269,aircraft not grounded. emergency exit identifier light at l2 door is broken. removed and replaced light assembly iaw 33-51-01. operational check good. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1270,aircraft was not grounded. flight attendant emergency flashlight at r2 door inboard seat failed test. removed and replaced flashlight battery iaw amm 25-64-00. operational check good. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
1271,the potable water was leaking from the supply line in the 4f-rc lavatory into the cabin. an emergency was declared and landed without incident. the aircraft was grounded. found the coupling seal was cut. replaced the seal iaw amm 38-10 - 01-910-803.,No
1272,circuit-breaker n35 lt emergency charger tripped in-flight. right & right the emergency light battery pack and charger at m1148 7.,No
1273,row 20c emergency light broken. replaced the light assembly. nature of condition : other precautionary procedure : other part name : light part condition : broken,No
1274,"during cruise, eicas message left bld duct leak appeared and left duct leak discreet light illuminated. qrh procedures perf ormed. crew elected to divert to ont. due to possible icing conditions at original destination. aircraft grounded by maintenance. opened all under wing panel using auxiliary power unit air, performed leaks checked, no leaks, continuity check at d10222 pin 6 & 9, reading 4.6 ohms to ground 4m ohms, using meger meter, loops are shortened to ground. checked each loop, found tso 209 bad, replaced ts0209 with power engine run and no defects noted. operation check good iaw b767 mm 26-18-00. aircraft returned to service",No
1275,l2 door assist handle broken. right & right handle per mm. nature of condition : other precautionary procedure : none part name : handle part condition : broken,No
1276,aircraft was not grounded : seat 17d has compartment on the side that appears to be broken. secured emergency trim and light iaw amm 33-50-00.,No
1277,aircraft was not grounded. flight attendant emergency flashlight at r2 door outboard seat failed test. removed and replaced flashlight battery iaw amm 25-64-00. operational check good. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
1278,emergency light and cover broken off seat at 43d. replaced emergency light assembly at 43d per mm 33-51-00 ok. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1279,"left engine shutdown in-flight due to a vibration. accomplished fim 71-05 ft 814, no metal particles found in the inle tor exhaust areas, no comtamination found on the master chip detector. accomplished lt engine borescope inspection ofthe lpc, high pressure compressor, hpt blades, combustor and fuel nozzles iaw 72-00-00 and fim 71-05 - tree 814. no defects noted. during troubleshooting iaw fim 71-05 tree 814, found the left engine right pylon connector d4223p contaminated with hydraulic fluid. cleaned area and removed & replaced the connector iaw swpm 20-63-00, 20-10-04, wd 2233-11, 71-s1-11, 73-34-11, 75-32-12, and 77-31-11. continuity and insulation checked ok. accompliashed a lt engine vibration survey test iaw amm 71 - nature of condition : vibration buffet precautionary procedure : unsched landing, engine shutdown part name : connector part condition : contaminated",No
1280,aircraft was not grounded. broken left hand aft galley emergency light assembly. replaced emergency proximity light assembly per amm 33-51-00 and amm 33-51-14. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1281,"while performing flight data recorder panel security check, found wire d14722 for the aisle emergency light disconnected & hanging down. aircraft grounded. secured the wire, emergency lights ops tested ok iaw amm 33-51-00-710-801.",No
1282,"while accomplishing tc 7823308, emergency light - operational check. r1 door emergency light external inop. grounded - y es. replaced emergency battery charger fuse on light for r1 door exterior light and operation check, ops ck good iaw amm 33 - 51-06-960-804.",No
1283,ship 692 white emer light housing ( bracket ) not attached to seat 20d missing 2 screws. corrective action : replaced emergency light hosing on seat 20 d per b757 amm 33-51. ( 7562556 ),No
1284,"one lower emergency light found broken. replaced the light assembly and op tested good iaw amm 33-51-05 - 960-802, rev 80. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
1285,at pushback the left wing body heat overheat light came on. both packs on isolation valve open. all anti ice switches of f. grounded - yes. performed b737-900 fim 26-18 task 801. found alarm code 24 for left aircraft bay. found duct clamp loose causing hot air on inbd sensor. tightened clamp & cleaned sensor. ran auxiliary power unit & packs. re interrogated detection module & found fault code 24 cleared and no maintenance light. tracked aircraft history & found no history for this maintenance message left wing body ov rht light. ok for service.,No
1286,emergency exit sign is broken at seat 13g. maintenance found the bracket detached on the outboard side and attached the light.,No
1287,"prior departure, during a cabin check, found emergency light shroud broken. replaced and secured the shroud. system op eration normal.",No
1288,emergency exit light by the r1 door forward galley counter side is damaged. removed and replaced light assembly iaw amm33-51-14. operational checked good. nature of condition : other precautionary procedure : other part name : light part condition : damaged,No
1289,"during engine start, the right engine exhaust gas temperature reached 668 degrees using rich. aborted the engine start. followed qrh. performed visual inspection of lp turbine and the internal part of the exhaust collector iaw amm 78-11-04601 and no damage found. aircraft ok for service. nature of condition : warning indication, over temperature precautionary procedure : return to block part name : engine part condition : overtemp",No
1290,"strong fumes during takeoff and descent w light haze in cabin. dissipates during cruise. smell is of oil. accomplished center onditional inspection, iaw b747-400 amm 05-51-56 and fim 21-00 task 810. isolated source to engine 1 bleed system. rem oved, cleaned and reinstalled pack 2 coalescer bag. for company convenience engine 1 hp requires de-activation. secured engine 1 high pressure shut off valve closed and transferred to dmi 70300340, iaw mel 36-11-3 cat center due 2-3-21, placards installed.",No
1291,left wing body overheat light illuminated in-flight & would not extinguish. nature of condition : warning indication precautionary procedure : unsched landing part name : warning light part condition : illuminated,No
1292,left engine pylon inboard side about mid section on lower face has dent. complied with fedex ea. f - 5430-t0358210 p1 nacelle pylon - skin plates panels - left engine pylon inboard side skin panel repair near pps 136. performed satifactory lea k check iaw b757 amm 36-11-00-5,No
1293,"eicas warning cabin altitude at fl 380. followed qrh and emergency descent procedures. auto 1 and auto 2 both did not st able cabin altitude, switched to main mode and was able to stabilize cabin. repeat write-up. performed built in test equipment check on sys1 and sys2. no faults sys2, sys1 faulted ac motor. rang out wires on sys1 per wdm 21-3 1-11, sys2 per wdm 21-31-21, found no continuity between pin 22, connector b24 ( selector ) and pin c1 connector d2712 equipment rack. verified continuity as per wiring schematic wdm 21-31-21. cabin pressure system auto2 and per std wiring practices. right eplaced cabin outflow valve assembly iaw amm 21-31-03 : pn off : 606832-18, sn : 13-1761. removed and replaced cabin pressure",No
1294,during inspection found floor level emergency exit light broken off at seat 21e. remove and replace fl level emergency light at seat 21e and operation check good per b737 amm 33-51. ok for service.,No
1295,ceiling emergency lights failed to test. troubleshot the emergency lights and found a wire with high resistance and emergency light battery pack be0143 fuse failed. repaired the ground wire l2534a20 and right & right emergency light battery pack. operation check good.,No
1296,aircraft was not grounded : emergency light 2r circuit-breaker tripped - will not re-set. replaced forward 2r emergency light battery pack and accomplished a satisfactory operational check per amm 33-51-06.,No
1297,auxiliary power unit supply duct at left wheel well between bs 1024 and 1043 is cracked at weld point where line is connected. removed and replaced auxiliary power unit supply duct. leak checked good iaw amm 36-11-01. nature of condition : other precautionary procedure : none part name : duct part condition : cracked,No
1298,aft emergency seat lights inop. right & right aft seat emergency light battery charger ops ck normal. nature of condition : no test precautionary procedure : none part name : charger part condition : faulty,No
1299,emergency path lights at 30b are broken and hanging from the seat. found broken side panel which holds diffuser cover. replaced aisle bumper trim and emergency path light holder. system operation is normal. nature of condition : other precautionary procedure : none part name : holder part condition : broken,No
1300,row 26abc seat emergency light is broken. replaced broken emergency light lens and secured in-seat. ref amm 33-51-11. ops normal. nature of condition : other precautionary procedure : none part name : lens part condition : broken,No
1301,emergency exit sign missing at knee area of seat 20a. replaced emergency light assembly iaw amm 33-51-01-960-802. ok for service. nature of condition : other precautionary procedure : other part name : sign part condition : missing,No
1302,"inflight shutdown air turn back, fuel tank suspected nr 2 engine. fuel imbalance of 700 lbs. noted at cruise. engine per fuel leak qrh. right & right seal plates as required & reinstalled hydro mechanical unit per mt.",No
1303,"during cruise the cabin temperature became uncontrollable. emergency declared. returned to departure. aircraft was grounded. maintenance found left pack turbine inlet temperature bulb connector plug d1338 disconnected, reconnected found right pack compressor outlet overheat switch connector plug d1562 disconnected, reconnected. removed and replaced right compressor outlet switch and right flow control card iaw amm 21-51-09. system checked normal. nature of condition : affect systems precautionary procedure : unsched landing part name : switch part condition : faulty",No
1304,crack on aft fairing heat-shield bulkhead fitting. replaced the fitting on the nr 2 pylon iaw ea 257628b.,No
1305,main cabin section 43 panel break at sta. 540 bl 0 to left butt line 24 is cracked grounded - yes. removed and replaced panel break at fs 540 bl 0 to left butt line 24 iaw bac dwg 143a0060 rev.,No
1306,"inspection type : na while starting the left engine, the mechanic called for unsatisfactory to shutdown the left engine due to excessive fluid and smoke coming from the engine. shortly after we got the left hydraulic qty eicas and master caution light. shutdown left external fuel tank engine and ran found a delta p indicator blown out near hydraulic filter jm 1400522removed differential pressure indicator and reinstalled iaw amm 29-11-15-024-001. inspected and replaced iaw amm 29-11-17 hydraulic filter as precautionary no debri found. ok for service",No
1307,"hydraulic a system failure. emergency declared, and flight diverted. landing uneventful. removed and replaced a broken hydraulic line on the nr 1 engine pylon iaw amm 20-50-11. leak and operation check good. aircraft was grounded. nature of condition : warning indication, fluid loss precautionary procedure : unsched landing part name : line part condition : broken",No
1308,"emergency floor proximity light does not turn on. 21c floor path light broken coming off row. removed and replaced end bay bumper, epl light housing, emergency lights ops checks normal. nature of condition : no test precautionary procedure : none part name : light part condition : broken",No
1309,"inspection type : na * air turn back * emergency declared * landed without incident * at aprox 8000 ' right engine exhaust gas temperature surge to ab out 890 deg. approximately time of 5 sec. jump seater stated he smelled and oder at time of event after reducing power to redu ce exhaust gas temperature into normal range engine pressure ratio fell below base line to approximately. cleaned debris & flushed line with dry nitrogen iaw fim 73-21-00-301, 71-05-00-815-824-roo & 71-05-00-815-819-roo. perf ' d power plant test 11 & 13 per mm 71-00-00-715-197-ro3 3. all parameters normal. aircraft ok to continue service. no damage to right engine.",No
1310,"right pack light during climbout. re-set trip but light came back. turned off pack following checklist. grounded - yes. accomplished fim 21-53 task 802, fault isolation. ran right pack full hot & full cold for 3 hours, unable to cause pack to trip. removed & replaced the right compressor discharge overheat switch ( 390 f ), ( s935 ) right pack discharge duct overheat switch, & ( s939 ) right turbine inlet overheat switch as a precaution iaw amm 21-51-40, amm 21-51-41 & amm 21-51-42, normal. accomplished a pack zone temperature controller nr 1 & 2 built in test equipment test iaw amm 21-61-00-700-806-002, operation check normal.",No
1311,"the nr 1 engine was shutdown in-flight due to be coming unresponsive to the crew. the qrh was complied with. the engine went to idle and would not respond thereafter. maintenance accomplished a windmill inspection, per b757 amm 72-00. al left chip detectors were clear. no external oil leaks. no visible damage to engine inlet or exhaust. no visible damage to the electronic engine controllers fcu wiring. the leftt electronic engine controllers was replaced, per b757 amm 73-21. the left engine fuel control was replaced, per b 757 amm 73-21. operational check was good. no issues noted.",No
1312,"aircraft was grounded : pilot reports anti ice wing eicas illuminated in descent along with the wing anti ice system status message. maintenance troubleshot to faulty wing ice protection translating wire bundle for #8 slat, found signs of burnt pins. removed and replaced iaw amm 30-11-04. ops checks good. aircraft ok for service.",No
1313,"the aircraft was grounded. aft cargo fire indication n cruise. followed ecl procedure. indication went out. an emergency was declared and the flight diverted to kef without further incident. maintenance accomplished visual inspection of the aft cargo compartment. no damage found, no indication of heat damage or fire per amm 25-52-00.",No
1314,"the left forward entry door arming handle would not seat after the door was closed. the airplane was removed from service and the external emergency release handle was re-set, allowing the interior arming handle to seat. the cause of the arming handle not seating is unknown. nature of condition : other precautionary procedure : none part name : handle part condition : malfunctioned",No
1315,right side aft of wing lower body emergency light out inop replaced fuses and battery pack m1670 per amm 33-51-06. operational check good. nature of condition : no test precautionary procedure : none part name : battery pack part condition : discharged,No
1316,"aircraft was grounded : during descent, hydraulic system a failed, an emergency was declared and the aircraft landed saf ely without further incident. replaced hydraulic a system electric motor pump and accomplished a satisfactory leak operational check per amm 29-11-21.",No
1317,ship 9521 - the crew declared an emergency during the approach for landing in atl due to the loss of left hydraulic system em fluid quantity. corrective action : maintenance found the source of the leak and replaced the damaged section of a hydraulic raulic line near the left thrust reverser control valve. the leak check and operational check were good. the aircraft has returned to service. ( lp #8186722 ),No
1318,inspection type : na ( 1 ) emergency descent harness damaged replaced emergency descent harness iaw mm 25-00 eff source ref : 25-61-01-02 nature of condition : other precautionary procedure : none part name : escape reel part condition : damaged,No
1319,aircraft was not grounded. seat mounted emergency escape path light at seat 30def has a broken lens cover. removed and replaced lens cover iaw amm 33-51-00. operational check good. nature of condition : other precautionary procedure : none part name : lens part condition : broken,No
1320,white emergency light assembly broken off seat 41d. replaced end bam pn 101210-358bhw. secured emergency path lt assembly at 41dper amm 33-51.op chd ok. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1321,"right forward door would not arm. found safety wire tail had been snagged and pulled out over girt bar proximity switch. repositioned safety wire, operation check good.",No
1322,right engine pylon aft outboard side panel assembly is missing panel number 446al. the panel possibly departed during op eration of the aircraft. the airplane was removed from service ( grounded ) and a serviceable panel 446al was installed. the cause of the missing panel is unknown.,No
1323,"aft galley lt side emergency flashlight holder broken. right & right flashlight and bracket and battery iaw amm 25-64-00. ops ck good, security seals installed. the aircraft was not grounded. nature of condition : no test precautionary procedure : none part name : bracket part condition : broken",No
1324,seat row 30 and 34 abc and l2 door emergency light inop remove and replaced emergency light power supply and battery pack ( m1673 ) at left aft cabin ceiling sta 952 wl 290 left butt line 14 per amm 33-51-06,No
1325,aircraft in base visit : inspection found a crack in the mid cabin sub floor circuit-breaker panel sta540 rbl2-24. maintenance rem oved and replaced with new the right circuit-breaker panel assembly at sta 540 rbl 2-24 mid cabin sub floor.,No
1326,"ship 6817 inflight emergency light illuminated in mid cabin section ( economy comfort ) for about 3 minutes, then extinguished. no indications of emergency light unarmed. turning all light on at fa switches turned all lights on but not off. same from cockpit. corrective action : replaced emergency light cradle and battery at row 22g - emergency lgts op ckd ok. ( 47 24300 )",No
1327,found left supernumerary seat both safe harnesses missing carabiner s. installed new safety harnesses iaw amm 25-61-03-2. nature of condition : other precautionary procedure : none part name : carabiner part condition : missing,No
1328,"about 25 minutes into flight, received a right engine overheat eicas message & right engine overheat light. complied with qrh and light went out after about 3 minutes with right thrust lever at idle. all engine instrument indications were no rmal. landed with right engine at idle. performed pneumatic back pressure leak check on the nr 2 engine iaw mm 36-11 - 00-5, found a leak at intermediate pressure check valve. removed and replaced both couplings and e-seals on valve iaw mm 36-11-06-04-1. also inspected hp2, hp6 valves and ducting iaw mtsi. no repeated leaks noted on the nr 2 engine.",No
1329,forward emergency light found inop during service check. replaced emergency light battery iaw amm 33-51. operation check good at this time. aircraft ok for service. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
1330,during flight right center tank fuel pump light illuminated. w3100lbs of fuel in center tank. pilot ran qrh for condition. all circuit-breaker ' s remained stowed. grounded - yes. replaced the right center tank boost pump motor impeller per amm 28-22-41. operation check and leak check good. this clears mels 28-3f and 28-2e. nature of condition : warning indication precautionary procedure : other part name : pump part condition : failed,No
1331,"inspection type : 2c#3 pylon wire bridge web "" left "" angle is cracked at top, forward. of precooler. ( minor )",No
1332,aircraft was not grounded. l2 door aft emergency exit light is broken. removed and replaced light assembly per amm 33-51-10. operational check good. nature of condition : other precautionary procedure : none part name : light part condition : broken,No
1333,"aircraft was not grounded : plastic emergency light holder fell off at seat 13c. replaced seat 13c emergency light shroud with new iaw amm 33-51-11, operation check good.",No
1334,r1 door emergency sign bezel holder is broken. right & right light assembly iaw amm 33 51 01 cks good. the aircraft was not grounded. nature of condition : other precautionary procedure : none part name : holder part condition : broken,No
1335,found lt + right aft doors emergency exit lights inop when checking emergency light in cabin. right & right battery pack for m1210 ops checks good iaw amm 33-51. nature of condition : no test precautionary procedure : none part name : battery pack part condition : discharged,No
1336,main cabin emergency light not operating correctly thru out cabin. grounded - yes. removed and replaced 3 emergency light ts power supplies iaw amm 33-51-06. ops checks good.,No
1337,"aircraft was grounded : flight returned to dfw on account of left constant speed drive overheat indication. an emergency was declared. maintenance found visible damage to the csd upon inspection. removed and replaced left engine csd transmission, generator, and csd oil cooler iaw amm 24-00-01, 24-20-01, and 24-10-03 respectively. flushed oil lines, ops and leak center hecks good.",No
1338,"after engine start, we established air conditioning and got the cont cabin zone temperature light ran qrh and the light extinguished with master caution re-set. grounded - yes. troubleshot to control cabin trim valve. removed and replaced zone trim air modify valve ref b737-800 amm 21-61-21 operation check good leak check good no light on.",No
1339,aircraft was not grounded : emergency exit lighted sign at row 16 right has bulbs burned out. removed and replaced emergency light sign at row16 right ref amm 33-51-01.,No
1340,"passenger cabin sidewall panel 232yhw, emergency light broken. right & right light iaw amm.",No
