Id,Text,Label
226,left generator + left bus tie failure. accomplished + generator failed second time. emergency declared. replaced left generator control unit per 24-22-02. ran both engines ops ok per run crew.,Yes
227,lost left engine generator after takeoff. followed qrh. auxiliary power unit covered left bus. aircraft grounded. removed and replaced the intergrated drive generator iaw amm 24-11-11. nature of condition : warning indication precautionary procedure : other part name : intergrated drive generator part condition : failed,Yes
228,"aircraft not grounded : pilot reports in route vertical navigation defaulted to alt hold and speed mode and would not re-engage. in engaging vertical navigation, airplane would pitch down. continued flight in alt hold and speed mode-s. vertical navigation cruise and econ vertical navigation decent pages normal. maintenance removed and replaced the autoflight mode control panel iaw amm 22-11-02 performed all required test.",Yes
229,"during flight, anti-skid light illuminated. crew declared emergency prior to landing. flight landed without further event. maintenance replaced the relay r627 iaw wdm 32-41-11. nature of condition : warning indication precautionary procedure : other part name : relay part condition : failed",Yes
230,"aircraft was grounded : on climb from dca, dc fail light came on right air data inertial reference unit side. the first officer smelled a faint electronic trical smell but captain did not. speed and mach trim lights came on, then left autopilot failed and then the right fail ed. the captain mentioned that the autothrottle demanded lower speed at that time. after landing in clt, maintenance light on over-head illuminated along with the six pack light came on with light electrical smell that could be sensed throughout cabin. maintenance message 22-11333 was recovered. found standby power control unit bad and omitting strong electrical smell. removed and replaced standby power control unit.",Yes
231,"repeat write-up left generator off eicas on approach. run check list and re-set the left generator cont switch and generator came back on-line. declared emergency. all inspections satisfactory. reconnected left intergrated drive generator per amm 24-11-01-6. opened & closed left engine fan cowls per amm 71-11-04-2. per mtsi 24-105724, removed & replaced left generator control unit iaw amm 24-22-02-4. re-set bpcu & performed built in test equipment test per fim 24-20 task 804. all tests satisfactory. ran both engines per jrh with full electric & pneumatic load. all electrical load parameters on left engine normal. no faults noted. performed bpcu built in test equipment test after egr. no abnormalities noted. aircraft ok for service nature of condition : warning indication precautionary procedure : other part name : generator control unit part condition : faulty",Yes
232,pres during flight at 12000 msl the cabin altitude warning light and altitude horn activated. crew contacted air traffic control and requested an immediate and rapid decent to 9000 feet horn and light went out. flight continued to destination. maintenance performed a single pack operation confidence check per b737 amm 21-00-05. the flow control valve was also changed as a further precaution. nature of condition : warning indication precautionary procedure : emer. descent part name : warning system part condition : activated,Yes
233,"enroute at fl390, crew heard relays click and the autopilot disengaged and several status messages displayed on eicas including lt generator off. captain stabilized aircraft, and started auxiliary power unit. shortly after lt generator off qrh procedure completed, crew received cabin alt warning. crew noted cabin alt at 11,000, donned oxygen masks and established communications. initiated emergency descent to 10,000 and offset 15r. crew declared emergency with air traffic control through controller pilot data link communications and requested descent to 10,000. cabin altitude never exceeded 11,000 and cabin masks did not deploy. arinc communications and reporting system communications with dispatch established, now past halfway point, joint decision to continue to spn. ( nrt 117 ) replace generator diode. checked lt",Yes
234,aircraft was not grounded : flight crew reports believed that calculated fuel was incorrect. fuel totalizer and fuel calculated numbers showed a difference of 6000 ' throughout the flight. no eicas message. totalizer was more than calculated. con tinued from last block. left side fuel flow showed about 700pph less than the right side during cruise ( 7.3 vs 8.0 ). appears right fuel flow is indicating more than actual fuel flow burn by engine. maintenance removed and replaced the right fuel flow transmitter iaw card 73-31-11.,Yes
235,"at fl370, the aircraft suffered some sort of electrical malfunction. with the fol indications : "" eicas display "" left hydraulic electronic pump ' "" center hydraulic electronic 2 "", right flight management computer failure, right irs intermittent, "" on dc "" light, flashing cockpit lights, altitude split of 8 00 '. started auxiliary power unit with no change. no electric system warning or indications were present. slats flaps gear all normal. efvs failed. built in test equipment ck ' d bpcu, no current faults flight legs 1 & 2 had right generator power system fault of intergrated drive generator high delta temperature fault. following fim 24 20 00 task 802 step am, dpi was not extended, performed engine run ' s per jrh chap. 5, no faults noted. removed and replaced right engine intergrated drive generator, removed and replaced right engine bpcu, removed and replaced right engine transformer rectifier unit, removed and replaced right engine",Yes
236,"passing 32,000 on climb out, with lt autopilot engaged, received autopilot eicas along with autopilot light on upper forward instrument panel. autopilot remained engaged. disengaged autopilot & re-engaged lt autopilot. after passing 36,000 received autopilot eicas again. manually disconnecting autopilot 2nd time noticed aircraft was out of trim. required up elevator trim to re trim. lt autopilot worked fine during cruise but once descent was started, received autopilot eicas repeatedly. did receive land 3 on appr & good cat 1 autoland ray 27 memphis rvr 6000. wiring checks good, & performing dar testing as noted on mtsi 22-230557. no shorts to ground noted & dar test passed. right & right s27l hydraulic system low pressure switch iaw amm 29-11-17-4. ops & leak checked good.",Yes
237,"autothrottle disengaged uncommanded on descent and would not re-engage. aircraft grounded. autothrottles logged fault message 22-31543, engine 28 volts direct current inv, fault is logged in previous autothrottle defects. operation check the autothrottle disconnect switches, no fault noted. removed and replaced the mode control panel iaw amm 22-11-34, operation check normal. all llm tests passed. nature of condition : warning indication precautionary procedure : other part name : control panel part condition : faulted",Yes
238,"major electrical event occurred when app switched pushed. result was temporary loss of power to flight deck instruments and disengage of autopilot. power restore within seconds. upon power restoration captain side instruments remained non-functional 5 to 10 second before restoring. wheel well fire eicas and warning bell were present momentarily center autopilot was selected, entire event. repeated as described. after all eicas message self cleared, remaining status message were standby inverter and captains standby indicator & nbsp ; ( < p > removed and replaced bus power control unit iaw amm 24-41 - 03. operation check good iaw amm 24-41-03. removed and replaced circuit-breaker c841 per swpm and wdm 24-33-11.",Yes
239,"aircraft was not grounded : at altitude when autopilot a engaged, aircraft center had a 2g pitch up followed by autopilot disconnect. autopilot b worked normal. replaced hydraulic autopilot aileron control actuator and accomplished a satisfactory operational check per amm 22-11-26",Yes
240,"flight deck got progressively colder in-flight. all gasper vents opened and captain foot air and windshield air open, first officer foot and windshield air closed. "" cont cab "" in the 3 oclock position. cont cab duct temperature 10 deg center. flight deck estimate to be in the low 60 deg. went to full "" w "" on cont cab temperature controller, duct temperature got to 30 deg and then back to 20 deg. flightdeck stayed in the low to mid 60 ' s throughout flight. on descent duct temperature stayed between 10 - 20 deg. below 10k ft went to5 deg. no lights on master caution "" recall "". left & right pack temperature equal throughout. grounded - yes. checked and cleaned cont cab zone temperature sensor, checks good. built in test equipment check of zone temperature cont. showed cont cab trim air valve fault. replaced cont cab thrust reverser nature of condition : other precautionary procedure : other part name : control valve part condition : malfunctioned",Yes
241,fueler reported refuel panel center indicator will not test. other indications normal. aircraft grounded. removed and replaced center refuel panel quantity indicator iaw amm 28-41-61. ops and tested good. nature of condition : no test precautionary procedure : other part name : indicator part condition : failed,Yes
242,control cabin zone temperature light illuminated on recall and extinguished with master caution re-set. aircraft grounded. reactivated the flight deck trim air modulating valve. flight deck temperature control operated normal. nature of condition : warning indication precautionary procedure : other part name : warning light part condition : false activation,Yes
243,"ship 0180 flight 0420 jfk - acc - aborted takeoff - at 120 knots due to airspeed split. fire was reported and extinguished by arff on right main landing gear. maintenance replaced first officer airspeed indicator along with brakes nr 1, 2, 6, 7 and 8.",Yes
244,"pdis 968 22-20 4737 14feb19 tlv fact u log pages : 3011346 3011350 repeat event : in vertical navigation path @ 350, decend ing to 210, actuator went from vertical navigation path to vertical navigation speed and pitched down agress iv ley to 10 deg nose low and over 7000fpm de scent. during descent, received yellow autopilot eicas. autopilot was disconnected and aircarft was manually establisg hed in a 1500fpm descent. autopilot ( center ) was engaged and nose aggressivley pushed over again. autopilot was disengaged. below fl200 autopilot ( left ) was engaged and did remain in vertical navigation path until approaching 10000 ' when it switched to vertical navigation speed and did not level at 10000 ' to reduce speed to 240kts per vertical navigation profile. mel 14feb19 15 : 02 tlv u released for",Yes
245,"enroute, autopilot a disengaged twice at fl340, in smooth air, no control force noted. autopilot re-engaged with no difficulty each time. aircraft grounded. dfcs built in test equipment message 22-11607 for previous flight on channel a only. accomplished fim 22-11 task 817. mode control panel for both channels passed. nature of condition : warning indication precautionary procedure : other part name : autopilot system part condition : malfunctioned",Yes
246,"left transfer bus off light illuminated and nr 1 engine driven generator dropped off bus. complied with qrh procedure and completed flight with auxiliary power unit powering left busses. aircraft grounded. performed fim 24-21, task 818. found open between pins 6-7, and 7-1 on intergrated drive generator receptacle dp1205. removed and replaced the nr 1 intergrated drive generator assembly iaw amm 24-11-11. leak checked good, operation check good. no further defects noted. nature of condition : warning indication precautionary procedure : other part name : connector part condition : damaged",Yes
247,"aircraft was grounded : both flight management computers failed in-flight at 390. complied with qrh procedures, flight management computers came back after about 30 to 40 minutes. vertical track message on both computers. additionally, flight plan and all data disappeared. later received message about load close out being deleted and not created as if we were on the ground. emergency declared, flight returned to mia and landed without further incident. maintenance replaced left and right ( see aala201902059024 ) flight management computers per mm 34-61-02 and performed satisfactory operational check.",Yes
248,"aircraft not grounded : during descent autopilot kicked off. lost laternal navigation and vertical navigation capabilities. turned flight directors of f. fos stayed displayed with incorrect information. had to disconnect autothrottles because fos flight mode annunciation annunciated toga and autothrottles moved forward. accomplished dfcs built in test equipment iaw 22-11-00, accomplished toga fim task 22-13-00. re-set both fccs. accomplished land verify iaw amm 22-11-00.",Yes
249,"aircraft was grounded : pilot reports after takeoff in the initial climb out we experienced a fuel imbalance. right tank was reducing in fuel load, rapidly decreasing. returned to airport. landed overweight. 147,000. returned to mia, emergency declared. flight landed overweight without incident. maintenance troubleshot right tank imbalance, performed fqis bit e shows 15 previous flight legs fault message 28-41001 no flight management computer data on fqis 6. performed fqis ground test, show pass iaw fim 28-41-00. replaced fq processor unit, ops ck normal iaw amm 28-41-81.",Yes
250,left ram door full open light illuminated enroute & throughout cruise flight at 370. grounded - yes. per fim 21-51 task803 conducted built in test equipment test of left pack system. no faults detected. cannot duplicate discrepancy on ground. aircraft ok for service. nature of condition : false warning precautionary procedure : none part name : warning system part condition : false activation,Yes
251,"while descending on the iron man 2 rnav arrival, approaching cli fy intersection, the aircraft entered a right hand turn instead of a left turn. laternal navigation & vertical navigation were engaged. autoflight system had auto switched to level change & approach mode without flight crew input. grounded - yes. performed dfcs built in test equipment test per b737-900 fim 34-61 task 825, found no faults. flight management computer built-in test equipment test with no faults. no issues at this time. aircraft good for service.",Yes
252,"the aircraft was grounded. at fl 360 cabin altitude reached approximately 10,000 feet. the cabin altitude warning horn sounded. the cockpit crew donned their oxygen masks and started a descent to 10, 000 feet. during descent cabin altitude was at 10,000 ft. left and right duct pressure was fluctuating between 20 pounds per square inch and 60 pounds per square inch. the flight declared an emergency and diverted to hnl. the flight landed without further incident. performed fim 36-11-00-815-805. found left duct pressure lagging behind right duct pressure. also left rfcc failed ops test iaw amm 36-11-18-710-806-001. replaced left rfcc iaw amm 36-11-18 ok. built in test equipment check both pressure controllers iaw amm 21-31-00. no faults found. nature of condition : warning indication precautionary procedure : unsched landing, emer. descent, o2 mask deployed part name : controller part condition : failed",Yes
253,"cargo fire light illuminated along with the equipment cooling inoperative light, yaw damper inoperative light, ground proximity inoperative light, flight recorder inoperative light, flight management computers and autothrottle and captains flight instruments failed. the crew discharged the cargo fire bottles. the generator feeder cable was found damaged at connector d410. nature of condition : smoke fumes odors sparks, multiple failure, warning indication precautionary procedure : unsched landing part name : feeder cable part condition : damaged",Yes
254,"a autopilot disconnected in cruise at fl360. engaged fine after. aircraft grounded. last three leg faults on fcc a, mode control panel data invalid. removed & replaced mode control panel iaw amm 22-11-34. ops normal iaw same. all llm mtx test for mode control panel good.. nature of condition : warning indication precautionary procedure : other part name : control panel part condition : faulted",Yes
255,"aircraft not grounded : pilot reports fuel quantity on left and right tanks showed 500lbs decrease during climb with fuel in center tank. during cruise stable but total quantity on-board vs burned showed increase in fuel unaccounted. missing as high as 1600lbs. after landing initial fuel minus burned and remaining has 1000 missing. maintenance accomplished fqis built in test equipment proc found fault code 28-41215 arinc output bus failed, accomplished ground test of fqis, all tests passed. gvi of airframe shows no evidence of fuel leaks, all fqis tests passed ref aa fim 28-41-00-810-810. no faults found after testing.",Yes
256,the aircraft was grounded. autopilot landing alt message appeared. accomplished checklists was unable to recover vertical navigation window. all data dropped from fmcs. no pink line initially was hard re-set. the flight declared an emergency and returned to lax without further incident. removed and replaced lmat per wc 45-92-03. uploaded software to lt aims moo2 per 31-41-05. status message self erased no fault noted. nature of condition : multiple failure precautionary procedure : unsched landing part name : module part condition : faulty,Yes
257,"aircraft was grounded : pilot reports on approach dfw left source light and drive light illuminated, auxiliary power unit started and powe red left bus for normal landing. maintenance removed and replaced no. 1 engine intergrated drive generator iaw amm 24-11-11. ops test good. no left eaks noted.",Yes
