Id,Text,Label
755,"during recall on after start checklist, left pack light illuminated. we ran qrh checklist for pack light ( page 2.12 ) and the pack light extinguished when master caution system was re-set. grounded - yes. verified discrep ref b737-800 amm 21 - 61-00-700-002. bit and last flight shows on controller #1 "" ram air actuator "" fault. interrogated the left pack system per amm 21 - 61-00-700-806-002 ram air inlet actuator fault found. aircraft released per me 21-5c. removed and replaced left ram air actuator ref amm 21-51-21, operation check good. this clears mel 21-5c.",No
756,lt wing trailing edge bracket cracked in half on inboard side of deflection control rib just inboard of nr 5 spoiler. right & right bracket iaw srm and dwg. nature of condition : other precautionary procedure : none part name : bracket part condition : cracked,No
757,"l2 door slide light came back on after door opened. slide base could be loose. right & right arm light assembly, no help. ts and found forward proximity sw damaged. right & right forward proximity switch iaw amm 25-66. operation check good.",No
758,passenger cabin sidewall panel 231yhw emergency exit light lens cover missing. right & right cover assembly iaw sopm. nature of condition : other precautionary procedure : none part name : cover part condition : missing,No
759,"main cabin floor beam, crack in upper surface at fs 324 and approximately rbl 55. removed corrosion iaw srm 51-10-02-0g, evaluat ed area original mat. ( note : no crack found.",No
760,"horizontal pressure deck to be cracked between bs. 663 to bs. 675, left butt line 31. repaired deck iaw srm.",No
761,"main upper cabin, sec 46 at bs 1681 has aft shear deck with spots of surface corrosion and bare metal on entire length of upper structure from left to right sides of fuselage where nutplates are installed for floor boards. removed corrosion and found to be out of limits. all other areas of shear web are within limits iaw srm 53-60-51-1a, fabricated repair doubler and installed iaw 53-60-51-2r repair 2, alternative i, alodined and primed the aft shear plate iaw srm 51-20 - 01-0g.",No
762,ultrasonic inspection iaw step 8 shows a crack indication in the fail safe strap. repaired iaw amds 5312-01170-10a. nature of condition : other precautionary procedure : none part name : fail safe part condition : cracked,No
763,"external fuselage skin dented at bs 380, between str 16l to str 17l. repaired skin per ea and er. nature of condition : other precautionary procedure : none part name : skin part condition : dented",No
764,left elevator trim tab lower inboard leading edge flange cracked at hinge location nr 1 and 2 inboard leading edges. the repaired trim tab iaw ea. nature of condition : other precautionary procedure : none part name : trim tab part condition : cracked,No
765,lt wing attach bracket inboard of deflector beam cracked at deflector beam fasteners. right & right bracket beam per srm.,No
766,lt emergency floor light cover cracked at row 28. right & right strip per amm.,No
767,left wing aft overwing external emergency light lens is cracked. replaced the lens.,No
768,"aircraft in base maintenance. corrosion of inner chord near r2 door sill under floor panel at sta 986.5 and rbl 58, measuring l=3.8 in, w=2.0 in, d=0.025 in. replaced inner chord with new, iaw drawing 147a8501. supplemental information. initial report identified as a level 2 finding in error, report corrected to reflect proper level.",No
769,"#2 engine source off light at 40,000 feet auxiliary power unit fault light on attempted start landing uneventful. did not start auxiliary power unit after landing. right & right #2 engine generator control unit per amm 24-21-81 spu fault 49-41010 checks good per fim 49-40 task 801. rar# 90558 pos 2 pn off on 762185h sn off 3732 sn on aaa6008973",No
770,bulk pit at bs 1550 & left transition panel punched ( cracked ). transition panel repair accomplished iaw b757-200 srm 53-0 0-53-2r repair 2.,No
771,crew reports emergency exit sign broken at right kick panel. replaced light assembly & operation check good iaw mm 33 - 51-01.,No
772,emergency light lens cracked at seat 28c. replaced the lens. nature of condition : other precautionary procedure : none part name : lens part condition : broken,No
773,corrosion on main cabin floor box beam upper surface at sta 378 rbl-62. removed and replaced the floor box beam on main cabin at sta 378 rbl 62 iaw srm 51-40-02 pag 2 and 9. nature of condition : other precautionary procedure : none part name : floor support part condition : corroded,No
774,aft cargo compartment door threshold strap inboard of lower door threshold web corroded between bs 827 to bs 787. right & right strap iaw dwg & srm. nature of condition : other precautionary procedure : none part name : strap part condition : corroded,No
775,"forward cargo floor support str rbl 7.5 between approximately bs 635 to bs 700 has corrosion on upper and lower surface in multiple areas. accomplished severed section repair on floor stringer between sta 688-704 rbl 7.5 iaw srm 53-00-53 repair 1, str was found out of limits from sta 690 rbl 7.5 to sta 700 l=16.0 w=1.30 d=.016 iaw srm 53-00-53.",No
776,tailcone evacuation slide contaminated with skydrol. aircraft was grounded. replaced tail cone slide per work card 25-9 4-15.,No
777,during inspection found crack on frame station 500a btw s-8l to s-9l at passenger compartment. frame was repaired per. era 5 80430-14ad.,No
778,"the aircraft was grounded. flaps would not extend past 15 * for landing. the flight aborted approach and went around to work checklist. the gear horn sounded intermittently with flaps at 15 * & gear up. the flight declared an emergency and landed flaps 15 *. maintenance accomplished fim task 27-51-00 810-822, 810-823, 810-836. removed and replaced fseu iaw mm 27-51-01. ops checks good. no faults on built in test equipment check. nature of condition : flight cont affected, warning indication precautionary procedure : aborted approach part name : fseu part condition : failed",No
779,emergency exit light assembly cracked at ceiling panel above seat row 11. right & right light assembly per amm.,No
780,during inspection found corrosion level 2 on fitting of frame station 1700 inside of lavatory service panel. replaced fittings per srm.,No
781,emergency exit light cover missing from over-head door 4r. replaced emergency light cover operation check good iaw amm33-51-00. nature of condition : other precautionary procedure : none part name : cover part condition : missing,No
782,"altitude control window changed from 34,000 to 50,000. altitude horn going off the whole return. after landing all returned to normal operation. during return level change inoperative. aircraft grounded. dfcs flight history built in test equipment logged, mode control panel fault. replaced mode control panel iaw amm 22-11-34-400-801. accomplished llm test for mode control panel. dfcs line replaceable unit replacement test for mode control panel and land verify test. all tested normal. aircraft remains cat iiia autolan, hgs qualified. nature of condition : warning indication precautionary procedure : unsched landing part name : control panel part condition : faulted",No
783,aircraft in base maintenance : cracked floor support break angle at bs 540 and bl 0. replaced floor support break angle srm 51-40-02.,No
784,aircraft in base maintenance : cracked floor support break angle at bs 540 and bl 0. replaced floor support break angle srm 51-40-02.,No
785,during inspection found crack web above center section localizer bs 663.75 btw rbl 24 and rbl 45 at upper fuselage. repaired web above center section localizer bs 663.75 btw rbl 24 to rbl 45 at upper fuselage asper srm 57-10-10 repair 3.,No
786,main cabin l4 door upper aft sill support has corrosion sta 1680 lbl60. remove and replaced main cabin l-4 door upper aft sill support sta 1680 left butt line 60 pn 146n8016u1 iaw srm 51-40-02 and drw 146n8722 rev b ad bk. nature of condition : other precautionary procedure : none part name : support part condition : corroded,No
787,"corrosion on seat track at bs 347 - 350, rbl 54. the seat track was replaced. airplane was grounded. nature of condition : other precautionary procedure : none part name : seat track part condition : corroded",No
788,forward cargo compartment right transition panel bs 492-500a cracked. aircraft grounded. removed & replaced the transtion panel bs492-500as iaw b737 700 srm 51 40 02 0g 0. nature of condition : other precautionary procedure : none part name : transition panel part condition : cracked,No
789,emergency light at the r2 door not working. connected the harness. operation check good. ok for service. nature of condition : other precautionary procedure : other part name : wire harness part condition : disconnected,No
790,crack web located between bs 294.5 to bs 303.9 and str 16l at passenger cabin ; 2021-576202 [ 01 ] replaced web located between bs 294.5 to bs 303.9 and str 16l at passenger cabin iaw b737-700 srm 51-10-02 item 9 and dwg 141a8180 sheet 22 right ev -. see individual sing offs below ; [ 02 ] replaced web located between bs 294.5 to bs 303.9 and str 16l at passenger cab in iaw b737-700 srm 51-10-02 item 9 and dwg 141a8180 sheet 22 rev -. see individual sing offs below. rii,No
791,"after engine start, right pack temperature went to 100 center followed by pack light that would not re-set. grounded - yes. found the right acm locked up blade missing. removed and replaced right pack acm per amm 21-51-04401. lk ck good, right pack ops good ref amm 21-51-04.",No
792,"on approach to dtw at approximately 2000 ' above ground level, right engine experienced compressor stall. stall stopped when throttle was retarded. emergency declared. right engine replaced.",No
793,"left hand main landing gear - left hand main landing gear retract actuator upper attachment fitting lower spot face aft side found corrosion at left hand main landing gear - left hand main landing gear retract actuator upper attachment fitting lower spot face aft side reworked as per md - 11 srm 51-21-01-og. washer fabricated by machining and installed as per ea # : 1 - 5740-t0350144 part 1 step 8a and step 8c, title : wings - attach fittings - left main landing gear retract support frame assembly - corrosion common to bore hples and mating surfaces. repair classified as minor per gmm 6-2-100.ref er to ea # : 1-5740-t0350144 part 1 and snrm no. n01298 for work details.",No
794,"inspection type : na * air turn back * emergency declared * exited aircraft using inertial reels * just after v, fire bell sounded and continued to sound until evacuation no other indication no eicas no engine or cargo fire warning just continuous bell. performed fim 31-51-00-815-803 test failed step 6, no bell sound. removed & replaced aural warning module m1000 amm 31-51-04. test pass as precaution ran both engines and auxiliary power unit w bleed no issues noted. tech and mc notified ipc 31-51-04-05a item 100",No
795,"emergency light wire fell off. secured switch guard wire, operation check good nature of condition : other precautionary procedure : other part name : wire part condition : loose",No
796,main cabin center wing tank support fitting cracks at sta 450 and rbl 41. ( ref aar nr 99870741 ) removed and replaced support fitting at main cabin center wing tank sta 540 rbl 41 per b737-800 srm 51-40-02 and drwg 111a2000. add emp : v891530,No
797,"shear tie angle cracked at bs 500d, str 18l. right & right angle per srm.",No
798,"fumes or smoke in cabin, pneumatic power supplied by the nr 1 engine, mild engine exhaust odor in cockpit during desc ent and landing. both bleeds and packs on. operated both engine bleeds one at a time, both packs, no fumes or smoke odors present. operated the wing and engine anti ice, no odors or fumes. operated auxiliary power unit and both packs slight odor for about 1 minute. checked auxiliary power unit bleed duct for oil and auxiliary power unit inlet for oil and de-ice fluid, none found. checked cabin light ing and galleys for electrical, odors none found iaw amm 05-51-26.",No
799,2r door emergency exit light cover broken off secured 2r door emergency exit cover and emergency light all normal. nature of condition : other precautionary procedure : other part name : cover part condition : broken,No
800,"ship 0184 - diverted to buf and declared an emergency due to electrical odor in-flight deck. corrective action : replaced left recirculation fan, vibe monitor and recirculation filters.",No
801,recurring control cab zone light on recall after start. grounded - yes. pack zone temperature built in test equipment shows on #2 cntrlr flight deck trim valve fault. removed & replaced flight deck trim air valve ref b737-900 amm 21-61-21. operation check & leak check good.,No
802,"cabin seat track corroded abs1071 - bs 1075, bl left butt line 24 repaired seat track iaw b757-2 srm 53-00-52-2r repair #4",No
803,"after takeoff, observed the control cabin zone temperature light was illuminated. followed the qrh and the zone temperature extinguished when the master caution system was re-set. the temperature controller worked normally. aircraft grounded. performed pa ck zone control built in test equipment on both controllers found flight deck trim valve faults on both controller on built in test equipment, and on history. right emoved and replaced the flight deck trim valve iaw amm 21-61-00. work accomplished iaw fim 21-62, 833, and 832, operated pack and varied control cabin temperature, operation check good.",No
804,main cabin at row 30 emergency aisle light inoperative. reseated en rgency light connector at seat row 3 iaw swpm 20-61-00. the light operation check good iaw amm 33-51-00 nature of condition : no test precautionary procedure : none part name : connector part condition : not seated,No
805,"r1 crease beam corroded between bs 294.5 to bs 312, rbl 58. right & right crease beam iaw srm and dwg. nature of condition : other precautionary procedure : none part name : crease beam part condition : corroded",No
806,"floor panel tee support assembly corroded at bs. 727d, between left butt line 20 to rbl 20. right & right panel splice per srm and dwg.",No
807,the r4 door girt bar will not arm. pinned slide & bottle. removed slide. performed adjustment and test iaw amm 52-21. left ubricated the door mechanism. removed and installed the r4 door slide iaw wc 2566-9001-4r.,No
808,"aircraft was grounded. emergency declared on approach. leading edge slats would not extend warning indication. nr 4 slat stuck in transit. landing uneventful. removed and replaced nr 4 leading edge slat actuator per amm 27-81-41. leak and operational check good. nature of condition : flight cont affected, warning indication precautionary procedure : other part name : actuator part condition : failed",No
809,stringer 10r attach angle cracked at bs. 277. right & right the attach angle iaw srm & dwg. nature of condition : other precautionary procedure : none part name : attach angle part condition : cracked,No
810,"support stiffener found mechanical damaged at bs. 663, left butt line 45. repaired stiffener iaw er & ea.",No
811,inspection type : na spring wire on emergency exit light switch fell out. removed and replaced emergency light control panel iaw amm 33 51 08. operation check good esr ipc 31 12 11 13 490.,No
812,splice angle under main deck floor board sta 1000 rbl 42. nature of condition : other precautionary procedure : none part name : floor support part condition : corroded,No
813,forward emergency flashlight strap broken. right & right the strap iaw sip. nature of condition : other precautionary procedure : other part name : strap part condition : broken,No
814,forward emergency flashlight strap broken. right & right the strap iaw sip. nature of condition : other precautionary procedure : other part name : strap part condition : broken,No
815,aircraft was not grounded. emergency exit light by seat 22d is inoperative. reconnected seat 22d emergency light connector under seat to light assembly. operational check per amm 33-51-11 good. nature of condition : no test precautionary procedure : none part name : connector part condition : disconnected,No
816,circuit-breaker n35 lt emergency charger tripped in-flight. right & right the emergency light battery pack and charger at m1148 7.,No
817,"floor beam upper surface around fastener hole corroded at bs 967, rbl 28. repaired floor beam iaw srm. nature of condition : other precautionary procedure : none part name : floor beam part condition : corroded",No
818,right main landing gear wheel well ; aft spar vapor barrier cracked from rbl 31.83 to rbl 34.83.5 ' diagonal crack ( 10 ' from bottom of vapor barrier ) performed interim repair iaw srm 57-10-10. do a visual inspection of the repair area at 1200 flight cycle intervals or more frequently. repetitive action required perform visual inspection to ensure crack has not grown iaw srm 5 7-10-10 at not more than every 1200 flight cycles.,No
819,right main landing gear wheel well ; aft spar vapor barrier cracked from rbl 31.83 to rbl 34.83.5 ' diagonal crack ( 10 ' from bottom of vapor barrier ) performed interim repair iaw srm 57-10-10. do a visual inspection of the repair area at 1200 flight cycle intervals or more frequently. repetitive action required perform visual inspection to ensure crack has not grown iaw srm 5 7-10-10 at not more than every 1200 flight cycles.,No
820,"air turn back, left control display unit failure in-flight was intermittent then hard fail. removed and replaced left control display unit iaw amm 34-61-0 2 operation check good.",No
821,"flight deck floor damaged sta.260 left butt line 14 installed repair at flight deck floor fs 260 left butt line 14 "" at in ref b737-700 ea 1-a53-33179",No
822,lt outboard seat track crown corroded between bs 500d+10 to bs 520. repaired seat track iaw srm and ea. nature of condition : other precautionary procedure : none part name : seat track part condition : corroded,No
823,"center cargo compartment door sill area - floor panel support at sta 1701 is cracked. ( marked ) removed cracked floor support, fabricated new supportafa7299-8 and installed ref douglas dwg afa7299.",No
824,left main landing gear wing ww upper wing panel support forward attach ' 2 ' angle is cracked remove and replace left main landing gear wing ww upper wing panel support forward attach ' z ' angle iaw srm 51-40-02,No
825,"seat 1a, liquid spill caused ife ped short, fumes, lead fa turned off power to both, terminating fumes. confirmed fault, right & right seat power module at 1ab iaw amm 23-32, operation check good. nature of condition : smoke fumes odors sparks precautionary procedure : other part name : module part condition : shorted",No
826,l2 door slide-out of position. repositioned the slide iaw mt.,No
827,l2 door slide-out of position. repositioned the slide iaw mt.,No
828,l2 door slide-out of position. repositioned the slide iaw mt.,No
829,l2 door slide-out of position. repositioned the slide iaw mt.,No
830,l2 door slide-out of position. repositioned the slide iaw mt.,No
831,l2 door slide-out of position. repositioned the slide iaw mt.,No
832,l2 door slide-out of position. repositioned slide iaw mt.,No
833,"shear tie angle cracked at bs 500d, str 20l. right & right angle per srm.",No
834,aircraft was grounded : wing to body fairing esc service door missing on arrival at gate. * supplemental report for aala2 02112294713 : installed new esc door per amm 52-40-01.,No
835,r1 door slide-out of positon. repositioned the slide iaw mt.,No
836,"lt main landing gear wheel well pressure deck stiffener corroded at bs 713.5, between left butt line 63 to left butt line 68. repaired stiffener iaw er and ea.",No
837,approximately. fl190 in descent we picked up airframe icing and turned on airframe anti ice. a few minutes later received a cal from aft fa that there was a strong exhaust smell in the back of the aircraft. i had just turned the airframe anti ice off as we were out of icing conditions. fa reported smell disappating. as the descent continued fa verified smell gone. ap proximity. 1500 ft on final we began picking up modify. icing and turned on airframe anti-icing on touch down smelled exhaust smell briefly in cockpit. as we taxied off runway the fa called and said smell was back with visible haze. inspected aircraft belly and tail comp for fluid contamination. auxiliary power unit inlet clean. perf ops ck of airfoil anti ice system per amm 30-11. ts,No
838,"floor structure web intercostal cracked between bs. 344 to bs. 360, bl 0, forward galley and lavatory. right & right intercostal iaw srm and dwg.",No
839,left fuel flow indication inop. ( no calculated fuel on fms ). replaced w13 harness on nr 1 engine iaw amm 73-21-18. fuel flow check during engine runs iaw amm 71-00-00.,No
840,right horizontal stabilizer inspar rib assembly 4 stiffener 2 had a crack. repaired stiffener nr 2 iaw srm.,No
841,"aircraft was grounded : pressurization control panel flight alt is stuck at 21,000. will not adjust. * supplemental report : replaced cabin pressure controller #1 ( aala202003079006 ) and #2 ( aala202003079007 ) per amm 21-31-00. also replaced cabin pressure control module in over-head panel ( aala202003079008 ) per amm 21-31-00. * ( closed )",No
842,inspection type : 2c nr 2 engine. lt thrust reverser fixed cowl cascade vane forward attach frame is cracked at lower end. repaired cracked n right 2 engine. lt thrust reverser fixed cowl cascade vane forward attach frame at lower end iaw cmm 78-32-35 repair 34. ( minor ),No
843,"aircraft in base maintenance : crack found in right pressure deck located at sta 663, and right butt line 40.0 to 45.64. installed doubler and filler repair per srm 57-10-10-2r.",No
844,lt wing overwing slide deployed. replaced left wing blow actuator. system operation normal.,No
845,"ship 652 during initial inspection maintenance found en longed holes on left side panel support sta 1640, btw s-20l to s-21 left at aft cargo compartment. repaired per srm. ( lp 1882474 )",No
846,"e&e bay ceiling strap cracked between bs 312 to bs 328, rbl 31. right & right strap iaw ea & dwg.",No
847,"aircraft rejected takeoff at 82 knots due to speed and alt flags on left pdf, maintenance replaced the left adm pitot iaw amm 34-21-04, tested correct. nature of condition : warning indication precautionary procedure : aborted takeoff part name : adc part condition : damaged",No
848,right horizontal stabilizer leading edge rib cracked at sta 106. right & right rib iaw dwg. nature of condition : other precautionary procedure : none part name : rib part condition : cracked,No
849,"floor support cracked at bs 317, rbl 32. right & right support iaw srm & dwg.",No
850,"forward cargo bay bs 880, left butt line 7 to rbl 7, shear tie in bilge area is corroded. removed corrosion and found out of limits. removed and replaced the shear tie iaw srm and drawing. nature of condition : other precautionary procedure : none part name : shear tie part condition : corroded",No
851,forward cargo bay frame bs 500f free flange is dented between stringers 24 - 25l. removed the dented area from frame & repaired. nature of condition : other precautionary procedure : none part name : frame part condition : dented,No
852,"ship 0956 ( diversion ) diverted to cosine due to a dual exhaust gas temperature and n1 exceedance during windshear. aircraft encountered mic ro burst and was directed to divert to cosine. corrective action : after inspection in cosine, the aircraft was ferried to mem and the nr 1 engine was replaced due to failing the t4 torque check. a borescope and t-4 torque check inspection was acc omplished on the nr 2 engine with no defects found. ( lp5507029 )",No
853,left horizontal stabilizer forward upper sliding seal cracked. r7r left horizontal stabilizer forward upper sliding seal per amm 53-31-31insp 50310,No
854,corrosion level : 2 aft cargo compartment found 01ea shear tie surface corrosion at sta 1197+44. between s-36r and s-35r. replaced shear tie. ( lp 0905707 ),No
855,emergency exit light housing and look down light lens above l1 door broken. removed and replaced emergency exit light housing and look down light lens above l1 door. op checked good. nature of condition : other precautionary procedure : none part name : lens part condition : broken,No
856,"left horizontal stab inspar rib assembly sta 120.30. rib nr 4 cracked at upper forward outboard flange ( first fastener hole ). repaired left horizontal stab inspar rib assembly sta 120.30 rib nr 4 at upper forward outboard flange, as per ref res w i-2016 254.2 and ea nr 20-155-01859 rev ir.",No
857,r1 door cutout forward upper corner depressor cracked at fastener hole. right & right depressor per srm & dwg.,No
858,"aft cargo bay door cutout surround structure intercostal web corroded at bs 850, rbl 24.5. right & right the web iaw dwg & srm. nature of condition : other precautionary procedure : none part name : web part condition : corroded",No
859,seat mounted emergency lights on seats 22 to 28hj failed to test. removed and replaced the charger assembly and battery at m732 iaw amm 33-60-98. operational checked good. aircraft was grounded. nature of condition : no test precautionary procedure : none part name : charger part condition : no test,No
860,"during inspection found passenger compartment station 328 rbl 30, floor beam has corrosion. maintenance removed corrosion & repaired floor beam at passenger compartment station 328 bl 0 to rbl 30 iaw srm 53-10-51 repair 7. nature of condition : other precautionary procedure : none part name : floor beam part condition : corroded",No
861,"aft cargo, bs 1580, frame, below stringer 26r, dented. removed damaged, fabricated a repair and installed iaw srm 53-00-07, repair 7. nature of condition : other precautionary procedure : none part name : frame part condition : dented",No
862,aft lowered ceiling panel mounted exit sign cracked at base mounts. right & right sign per amm. nature of condition : other precautionary procedure : none part name : sign part condition : cracked,No
863,r1 door lower beam found cracked. right & right lower beam iaw doc number 52-41-14093.,No
864,ship 697 2 left door knuckle knocker will not extend escape slide armed cond indicator. corrective action : operation check of door 2l escape slide arming indicator knuckle knocker check normal. knuckle knocker extends and retracts ref. amm 52-11. cleaned and lubed girt bar. ( 0915983 ),No
865,"during flight, aircraft lost all system a hydraulic fluid quantity went to zero. declared emergency found the nr 3 flight spoiler leaking. right & right nr 3 flight spoiler actuator iaw mm. nature of condition : fluid loss precautionary procedure : other part name : actuator part condition : leaking",No
866,r1 door escape slide bracket loose. installed new rivet per amm.,No
867,l2 door evac slide pressure low. right & right slide iaw wo.,No
868,"while accomplishing a visual inspection found nr 3 engine outboard thrust reverser interior side upper, forward stop fitting is gouged and has damaged hy lok fastener. repaired per vt saa ea 747-5400-56-a8511 rev a.",No
869,row 31abc seat track mounts broken. deferred seat. rear leg fitting assembly prev replaced. found and replaced damaged forward track stud per cmm 25-28-06. reinstalled seat assembly per md88 amm 25-23. ops ck nml. mel and placard rmoved. ( lp6659494 ),No
870,"door flight deck over-head eicas message. pressurization normal cabin alt steady at 6600 rate "" 0 "". check list complied with. deferred crew compartment over-head door ( hatch ) indication per mel 52-73-1-0-1 accomplished dmp and verified affected door is closed and locked. assigned control # m 747539 placard installed. operation check good.",No
871,right pack off eicas message during cruise while leveled off at fl 40.0 pack switch displayed pack off ( < p > found right pack ram exhaust door actuator faulty. removed and replaced actuator iaw amm 21-53-04 operation check good < p > ) nature of condition : warning indication precautionary procedure : other part name : actuator part condition : faulted,No
872,inspection type : 3c#1 main fuel tank stringer 38 clip is cracked at sta x ors 506.removed and replaced cracked #1 main fue left tank stringer clip at sta x ors 506 iaw srm 51-33-01. ( minor ),No
873,md - sta 1200 left outboard below floor intercostal web found cracked. the subject intercostal web repaired iaw srm 53-40-51 - 2r-9 repair 9.,No
874,"main deck floor seat track at station 635 x= 8.5 found cracked. main deck floor, cracked seat track at station 635 x= 8.5 repaired by sectional seat track replacement at existing splices station 605 to station 645 x= 8.5 as per srm 53-00 - 52-2r figure 201 repair 1. repair classified as major per gmm 6-2-100.",No
875,crack damages on the stringer at s-46r sta 2604 ( < p > repair damage area iaw ei no t2021a53m-1016 rev 1. job completed and condition check normal.,No
876,lt emergency slide light inop. grounded - yes. relamped lt emergency slide light ref amm 33-51-04 operation check good.,No
877,aircraft was grounded. auxiliary power unit failed inflight after approximately 4 hours at 36000 feet. auxiliary power unit would not restart. found auxiliary power unit inlet door and door actuator rod end fitting missing. installed auxiliary power unit inlet door per amm 49-15-05 and auxiliary power unit door actuator assembly per amm 49-15-06 ( aala201710249012 ). operational check good. reference aala20171004014 ( closed ) nature of condition : warning indication precautionary procedure : unsched landing part name : door part condition : missing,No
878,"left ram deflector door not fully open, can be pushed partially closed with light hand pressure. aircraft grounded. performed adjustment of the ram air inlet modulator iaw amm 21-51-22, operation check good. nature of condition : other precautionary procedure : other part name : modulator part condition : out of adjust",No
879,left wing trailing edge just inboard of pylon plate cracked. right & right the plate iaw srm and dwg. nature of condition : other precautionary procedure : none part name : plate part condition : cracked,No
880,main cabin ceiling emergency exit light detached. right & right light assembly iaw amm. nature of condition : other precautionary procedure : none part name : light part condition : detached,No
881,"forward cargo bay gusset cracked at bs 500d, stringer 19r. right & right the gusset iaw dwg & srm. nature of condition : other precautionary procedure : none part name : gusset part condition : cracked",No
882,"forward galley intercostal cracked between bs 312 to bs 328, rbl 35. right & right intercostal per srm.",No
883,aircraft was grounded : lavatory e has missing emergency light cover outside of lavatory. replaced missing emergency per amm 33-51-00.,No
884,"during a service check, found the emergency light missing at row 37ab. replaced the light assembly. nature of condition : other precautionary procedure : none part name : light part condition : missing",No
885,during completion of ccn : 14079 found forward service door #4 ( lower ) beam to be cracked in the radius on the inboard side common to the inboard side common to the forward most attach point for the door handle box assembly. forward service door #4 lower beam was replaced on work order : 537741 ; customer ro no : 0520055-hfr ï ¿ ½ pos fsd ; tag gear-box no. 778508 ; pn off 141a6516-18 ; sn off 001722 ; pn on 141a6516-18m ; sn on 001722ï¿½,No
886,crack strip photoluminescent floor proximity lighting left side center section ( 5 ea ) replaced strip photoluminesc ent floor proximity lighting left side center section ( 5 ea ) iaw amm 33-51-15-400-802,No
887,* corrosion * at forward end of stringer splice at fastener ; bs 353 ; str 28 right removed corrosion on stringer splice in a area of.,No
888,"during inspection found crack web - intercostal floor structure located btw sta 344 to sta 360 and left butt line 12 at forward galley area. replaced web intercostal and fasteners on floor structure localizer btw sta 344 to sta 360 and left butt line 12 at forward galley area as per srm 51-40-02, dwg 141a5400 rev a and parts list n.141a5410-148 rev a.",No
889,found r4 door girt bar damaged during slide replacement. removed and replaced the girt bar iaw amm 52-11-25. operation check good. nature of condition : other precautionary procedure : none part name : girt bar part condition : damaged,No
890,forward side of bs 663 vapor barrier right side upper attach angle upper end cracked ;,No
891,r1 door lower nr 4 beam cracked at upper fastener hole fillet area. right & right nr 4 beam iaw dwg.,No
892,"performed an air turn back to msp due to pressurization issues. on climb out, below 8000 feet, flow light illuminated. complied with qrh. packs did not re establish until descent. no emergency was declared. maintenance troubleshot and first officer und water in delta pressure switches and lines. replaced differential pressure switches precautionary and completed pack check outs.",No
893,"horizontal bulhead web bs 1287 between left butt line 18.3, and 25.7 found cracked, the bulkhead web found cracked. trimmed out area iaw drawing 624w0008, sheet 8. hfec inspection carried out iaw ntm part 6, 51-00-01 proc 2, rev 71, rev, no crack was found at trimmed area. plug installed iaw drawing 624w0008, sheet 8.",No
894,"inspection type : c2lwr forward cargo slope panel support angle crack at right sta.6-30.removed, fabricated and replaced cracked support angle iaw vt saa ea 011-5350-01-a8983 rev ir and ups eo md11-5350-79796-a ( minor ).",No
895,forward cargo door cutout forward corner threshold cracked. repaired the threshold iaw ea. nature of condition : other precautionary procedure : none part name : threshold part condition : cracked,No
896,"pack light illuminated on master recall. grounded - yes. performed #1 pack zone temperature cont built in test equipment ref b737-800 amm 21-61-00. found ram air inlet actuator fault, left pack ram air door stuck closed. removed door arm bolt disconnecting arm from actuator and powered actuator. actuator buzzed loudly and overheats, stuck in extend position, tapped on actuator and it drove to retract position. removed and replaced left ram air inlet door actuator ref amm 21-51-21. checked for smooth operation of left ram air and deflector door mechanism while actuator removed. no defects noted. #1 pztc built in test equipment no faults. ram air door operates normally. etops significant system ground verification successful. all tests pass. aircraft released nature of condition : warning indication precautionary procedure : other part name : actuator part condition : faulted",No
897,"nr 2 engine would not start, no start valve open light, and no n2 rotation. aircraft grounded. removed and replaced the nr2 engine start valve iaw amm 80-11-03. ops and leak checked good. nature of condition : no warning indication precautionary procedure : return to block part name : start valve part condition : failed",No
898,"vertical pressure web cracked at bs 663, between left butt line 34 to left butt line 43. repaired web iaw er and ea.",No
899,seat 14def in-seat emergency light inop. found wire broken at seat harness. repaired per espm 20-90. checks good.,No
900,ceiling overwing emergency exit sign damaged. right & right the emergency light assembly iaw mm. nature of condition : other precautionary procedure : other part name : light part condition : damaged,No
901,"aircraft was grounded : in cruise with all fuel pumps on and fuel in center tank, aircraft began burning fuel from right tank. supplemental report : accomplished built in test equipment of ufi per fim 28-22-00-810-822 showed no faults. re primed pump per amm 28 - 22-41. operational checked normal. ( closed )",No
902,l1 door escape slide flap out.,No
903,"main deck, frame, bs 535, longeron 24r found damaged.",No
904,a crack was noted in the web of the aft cargo compartment floor at body station 1820 left buttock line 14. accomplished repair in accordance with structural repair manual 53-60-07-2r-8 repair 8.,No
905,"crack on ring pan forward lower corner bs 446. repaired per b717 srm 56-20-02-2r-1 fig 202. longitude crack 0.100 "" inch. ( lp #0410120 )",No
906,"during inspection found fuselage skin is bulged bs 360, stringer 25l. maintenance repaired the skin iaw era 556817-14. nature of condition : other precautionary procedure : none part name : skin part condition : corroded",No
907,evidence of corrosion on lower side of main deck seat track sta 550 left butt line 12,No
908,"forward cargo bay floor to sidewall support corroded between bs 400 to bs 500d, left butt line 22. right & right support per srm and dwg. nature of condition : other precautionary procedure : none part name : support part condition : corroded",No
